Time,sensor_mo.mean,Date,StudentID,TimePeriod,date-year,date-month,date-day,Season,Semester,Weekday
10:50,0,2024-11-11,1,1,2024,11,11,3,0,0
10:55,0,2024-11-11,1,1,2024,11,11,3,0,0
11:00,0,2024-11-11,1,1,2024,11,11,3,0,0
9:00,0,2024-11-11,2,1,2024,11,11,3,0,0
9:05,0,2024-11-11,2,1,2024,11,11,3,0,0
9:10,0,2024-11-11,2,1,2024,11,11,3,0,0
9:15,0,2024-11-11,2,1,2024,11,11,3,0,0
9:20,0,2024-11-11,2,1,2024,11,11,3,0,0
9:25,0,2024-11-11,2,1,2024,11,11,3,0,0
9:30,0,2024-11-11,2,1,2024,11,11,3,0,0
9:35,0,2024-11-11,2,1,2024,11,11,3,0,0
9:40,0,2024-11-11,2,1,2024,11,11,3,0,0
9:45,0,2024-11-11,2,1,2024,11,11,3,0,0
9:50,0,2024-11-11,2,1,2024,11,11,3,0,0
9:55,0,2024-11-11,2,1,2024,11,11,3,0,0
10:00,0,2024-11-11,2,1,2024,11,11,3,0,0
10:05,1,2024-11-11,2,1,2024,11,11,3,0,0
10:10,1,2024-11-11,2,1,2024,11,11,3,0,0
10:15,1,2024-11-11,2,1,2024,11,11,3,0,0
10:20,1,2024-11-11,2,1,2024,11,11,3,0,0
10:25,1,2024-11-11,2,1,2024,11,11,3,0,0
10:30,1,2024-11-11,2,1,2024,11,11,3,0,0
10:35,1,2024-11-11,2,1,2024,11,11,3,0,0
10:40,1,2024-11-11,2,1,2024,11,11,3,0,0
10:45,1,2024-11-11,2,1,2024,11,11,3,0,0
10:50,1,2024-11-11,2,1,2024,11,11,3,0,0
10:55,1,2024-11-11,2,1,2024,11,11,3,0,0
11:00,1,2024-11-11,2,1,2024,11,11,3,0,0
9:00,1,2024-11-11,3,1,2024,11,11,3,0,0
9:05,1,2024-11-11,3,1,2024,11,11,3,0,0
9:10,1,2024-11-11,3,1,2024,11,11,3,0,0
9:15,1,2024-11-11,3,1,2024,11,11,3,0,0
9:20,1,2024-11-11,3,1,2024,11,11,3,0,0
9:25,0,2024-11-11,3,1,2024,11,11,3,0,0
9:30,1,2024-11-11,3,1,2024,11,11,3,0,0
9:35,1,2024-11-11,3,1,2024,11,11,3,0,0
9:40,1,2024-11-11,3,1,2024,11,11,3,0,0
9:45,1,2024-11-11,3,1,2024,11,11,3,0,0
9:50,0,2024-11-11,3,1,2024,11,11,3,0,0
9:55,1,2024-11-11,3,1,2024,11,11,3,0,0
10:00,1,2024-11-11,3,1,2024,11,11,3,0,0
10:05,1,2024-11-11,3,1,2024,11,11,3,0,0
10:10,1,2024-11-11,3,1,2024,11,11,3,0,0
10:15,1,2024-11-11,3,1,2024,11,11,3,0,0
10:20,1,2024-11-11,3,1,2024,11,11,3,0,0
10:25,1,2024-11-11,3,1,2024,11,11,3,0,0
10:30,1,2024-11-11,3,1,2024,11,11,3,0,0
10:35,1,2024-11-11,3,1,2024,11,11,3,0,0
10:40,0,2024-11-11,3,1,2024,11,11,3,0,0
10:45,0,2024-11-11,3,1,2024,11,11,3,0,0
10:50,1,2024-11-11,3,1,2024,11,11,3,0,0
10:55,1,2024-11-11,3,1,2024,11,11,3,0,0
11:00,0,2024-11-11,3,1,2024,11,11,3,0,0
9:00,0,2024-11-11,4,1,2024,11,11,3,0,0
9:05,0,2024-11-11,4,1,2024,11,11,3,0,0
9:10,1,2024-11-11,4,1,2024,11,11,3,0,0
9:15,1,2024-11-11,4,1,2024,11,11,3,0,0
9:20,1,2024-11-11,4,1,2024,11,11,3,0,0
9:25,1,2024-11-11,4,1,2024,11,11,3,0,0
9:30,1,2024-11-11,4,1,2024,11,11,3,0,0
9:35,1,2024-11-11,4,1,2024,11,11,3,0,0
9:40,1,2024-11-11,4,1,2024,11,11,3,0,0
9:45,1,2024-11-11,4,1,2024,11,11,3,0,0
9:50,1,2024-11-11,4,1,2024,11,11,3,0,0
9:55,1,2024-11-11,4,1,2024,11,11,3,0,0
10:00,1,2024-11-11,4,1,2024,11,11,3,0,0
10:05,1,2024-11-11,4,1,2024,11,11,3,0,0
10:10,1,2024-11-11,4,1,2024,11,11,3,0,0
10:15,1,2024-11-11,4,1,2024,11,11,3,0,0
10:20,1,2024-11-11,4,1,2024,11,11,3,0,0
10:25,1,2024-11-11,4,1,2024,11,11,3,0,0
10:30,1,2024-11-11,4,1,2024,11,11,3,0,0
10:35,1,2024-11-11,4,1,2024,11,11,3,0,0
10:40,1,2024-11-11,4,1,2024,11,11,3,0,0
10:45,1,2024-11-11,4,1,2024,11,11,3,0,0
10:50,1,2024-11-11,4,1,2024,11,11,3,0,0
10:55,1,2024-11-11,4,1,2024,11,11,3,0,0
11:00,1,2024-11-11,4,1,2024,11,11,3,0,0
9:00,0,2024-11-11,5,1,2024,11,11,3,0,0
9:05,0,2024-11-11,5,1,2024,11,11,3,0,0
9:10,1,2024-11-11,5,1,2024,11,11,3,0,0
9:15,1,2024-11-11,5,1,2024,11,11,3,0,0
9:20,1,2024-11-11,5,1,2024,11,11,3,0,0
9:25,1,2024-11-11,5,1,2024,11,11,3,0,0
9:30,0,2024-11-11,5,1,2024,11,11,3,0,0
9:35,0,2024-11-11,5,1,2024,11,11,3,0,0
9:40,1,2024-11-11,5,1,2024,11,11,3,0,0
9:45,1,2024-11-11,5,1,2024,11,11,3,0,0
9:50,1,2024-11-11,5,1,2024,11,11,3,0,0
9:55,1,2024-11-11,5,1,2024,11,11,3,0,0
10:00,1,2024-11-11,5,1,2024,11,11,3,0,0
10:05,1,2024-11-11,5,1,2024,11,11,3,0,0
10:10,0,2024-11-11,5,1,2024,11,11,3,0,0
10:15,0,2024-11-11,5,1,2024,11,11,3,0,0
10:20,0,2024-11-11,5,1,2024,11,11,3,0,0
10:25,1,2024-11-11,5,1,2024,11,11,3,0,0
10:30,1,2024-11-11,5,1,2024,11,11,3,0,0
10:35,1,2024-11-11,5,1,2024,11,11,3,0,0
10:40,1,2024-11-11,5,1,2024,11,11,3,0,0
10:45,1,2024-11-11,5,1,2024,11,11,3,0,0
10:50,1,2024-11-11,5,1,2024,11,11,3,0,0
10:55,1,2024-11-11,5,1,2024,11,11,3,0,0
11:00,1,2024-11-11,5,1,2024,11,11,3,0,0
9:00,0,2024-11-11,6,1,2024,11,11,3,0,0
9:05,0,2024-11-11,6,1,2024,11,11,3,0,0
9:10,1,2024-11-11,6,1,2024,11,11,3,0,0
9:15,1,2024-11-11,6,1,2024,11,11,3,0,0
9:20,1,2024-11-11,6,1,2024,11,11,3,0,0
9:25,1,2024-11-11,6,1,2024,11,11,3,0,0
9:30,1,2024-11-11,6,1,2024,11,11,3,0,0
9:35,1,2024-11-11,6,1,2024,11,11,3,0,0
9:40,1,2024-11-11,6,1,2024,11,11,3,0,0
9:45,1,2024-11-11,6,1,2024,11,11,3,0,0
9:50,1,2024-11-11,6,1,2024,11,11,3,0,0
9:55,1,2024-11-11,6,1,2024,11,11,3,0,0
10:00,1,2024-11-11,6,1,2024,11,11,3,0,0
10:05,1,2024-11-11,6,1,2024,11,11,3,0,0
10:10,1,2024-11-11,6,1,2024,11,11,3,0,0
10:15,1,2024-11-11,6,1,2024,11,11,3,0,0
10:20,1,2024-11-11,6,1,2024,11,11,3,0,0
10:25,0,2024-11-11,6,1,2024,11,11,3,0,0
10:30,0,2024-11-11,6,1,2024,11,11,3,0,0
10:35,0,2024-11-11,6,1,2024,11,11,3,0,0
10:40,0,2024-11-11,6,1,2024,11,11,3,0,0
10:45,1,2024-11-11,6,1,2024,11,11,3,0,0
10:50,1,2024-11-11,6,1,2024,11,11,3,0,0
10:55,1,2024-11-11,6,1,2024,11,11,3,0,0
11:00,1,2024-11-11,6,1,2024,11,11,3,0,0
14/10/2024 09:00,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:05,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:10,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:15,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:20,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:25,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:30,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:35,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:40,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:45,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:50,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:55,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:00,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:05,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:10,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:15,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:20,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:25,0,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:30,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:35,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:40,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:45,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:50,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 10:55,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 11:00,1,2024-10-14,1,1,2024,10,14,3,0,0
14/10/2024 09:00,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:05,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:10,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:15,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:20,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:25,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:30,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:35,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:40,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:45,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:50,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:55,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:00,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:05,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:10,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:15,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:20,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:25,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:30,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:35,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:40,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:45,1,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:50,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 10:55,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 11:00,0,2024-10-14,2,1,2024,10,14,3,0,0
14/10/2024 09:00,0,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:05,0,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:10,0,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:15,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:20,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:25,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:30,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:35,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:40,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:45,0,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:50,0,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:55,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:00,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:05,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:10,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:15,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:20,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:25,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:30,0,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:35,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:40,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:45,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:50,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 10:55,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 11:00,1,2024-10-14,3,1,2024,10,14,3,0,0
14/10/2024 09:00,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:05,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:10,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:15,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:20,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:25,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:30,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:35,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:40,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:45,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:50,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:55,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:00,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:05,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:10,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:15,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:20,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:25,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:30,1,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:35,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:40,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:45,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:50,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 10:55,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 11:00,0,2024-10-14,4,1,2024,10,14,3,0,0
14/10/2024 09:00,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:05,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:10,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:15,0,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:20,0,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:25,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:30,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:35,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:40,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:45,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:50,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:55,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:00,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:05,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:10,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:15,0,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:20,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:25,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:30,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:35,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:40,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:45,1,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:50,0,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 10:55,0,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 11:00,0,2024-10-14,5,1,2024,10,14,3,0,0
14/10/2024 09:00,0,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:05,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:10,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:15,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:20,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:25,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:30,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:35,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:40,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:45,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:50,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 09:55,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:00,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:05,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:10,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:15,0,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:20,0,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:25,0,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:30,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:35,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:40,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:45,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:50,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 10:55,1,2024-10-14,6,1,2024,10,14,3,0,0
14/10/2024 11:00,1,2024-10-14,6,1,2024,10,14,3,0,0
18/11/2024 09:00,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:05,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:10,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:15,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:20,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:25,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:30,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:35,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:40,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:45,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:50,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:55,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:00,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:05,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:10,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:15,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:20,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:25,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:30,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:35,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:40,0,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:45,0,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:50,0,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 10:55,0,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 11:00,1,2024-11-18,1,1,2024,11,18,3,0,0
18/11/2024 09:00,0,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:05,0,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:10,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:15,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:20,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:25,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:30,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:35,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:40,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:45,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:50,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:55,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:00,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:05,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:10,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:15,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:20,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:25,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:30,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:35,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:40,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:45,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:50,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 10:55,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 11:00,1,2024-11-18,2,1,2024,11,18,3,0,0
18/11/2024 09:00,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:05,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:10,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:15,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:20,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:25,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:30,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:35,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:40,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:45,0,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:50,0,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:55,0,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:00,0,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:05,0,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:10,0,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:15,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:20,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:25,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:30,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:35,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:40,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:45,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:50,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 10:55,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 11:00,1,2024-11-18,3,1,2024,11,18,3,0,0
18/11/2024 09:00,0,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:05,0,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:10,0,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:15,0,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:20,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:25,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:30,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:35,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:40,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:45,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:50,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:55,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:00,0,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:05,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:10,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:15,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:20,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:25,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:30,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:35,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:40,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:45,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:50,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 10:55,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 11:00,1,2024-11-18,4,1,2024,11,18,3,0,0
18/11/2024 09:00,0,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:05,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:10,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:15,0,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:20,0,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:25,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:30,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:35,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:40,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:45,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:50,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 09:55,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:00,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:05,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:10,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:15,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:20,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:25,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:30,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:35,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:40,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:45,1,2024-11-18,5,1,2024,11,18,3,0,0
18/11/2024 10:50,1,2024-11-18,5,1,2024,11,18,3,0,0
