Time,sensor_mo.mean,Date,StudentID,TimePeriod,Semester
2/12/2024 15:50,1,2/12/2024,1,3,1
2/12/2024 15:55,1,2/12/2024,1,3,1
2/12/2024 16:00,1,2/12/2024,1,3,1
2/12/2024 14:00,1,2/12/2024,2,3,1
2/12/2024 14:05,1,2/12/2024,2,3,1
2/12/2024 14:10,1,2/12/2024,2,3,1
2/12/2024 14:15,1,2/12/2024,2,3,1
2/12/2024 14:20,1,2/12/2024,2,3,1
2/12/2024 14:25,1,2/12/2024,2,3,1
2/12/2024 14:30,0,2/12/2024,2,3,1
2/12/2024 14:35,1,2/12/2024,2,3,1
2/12/2024 14:40,1,2/12/2024,2,3,1
2/12/2024 14:45,0,2/12/2024,2,3,1
2/12/2024 14:50,1,2/12/2024,2,3,1
2/12/2024 14:55,1,2/12/2024,2,3,1
2/12/2024 15:00,1,2/12/2024,2,3,1
2/12/2024 15:05,1,2/12/2024,2,3,1
2/12/2024 15:10,1,2/12/2024,2,3,1
2/12/2024 15:15,1,2/12/2024,2,3,1
2/12/2024 15:20,0,2/12/2024,2,3,1
2/12/2024 15:25,0,2/12/2024,2,3,1
2/12/2024 15:30,0,2/12/2024,2,3,1
2/12/2024 15:35,0,2/12/2024,2,3,1
2/12/2024 15:40,0,2/12/2024,2,3,1
2/12/2024 15:45,0,2/12/2024,2,3,1
2/12/2024 15:50,0,2/12/2024,2,3,1
2/12/2024 15:55,0,2/12/2024,2,3,1
2/12/2024 16:00,0,2/12/2024,2,3,1
2/12/2024 14:00,1,2/12/2024,3,3,1
2/12/2024 14:05,1,2/12/2024,3,3,1
2/12/2024 14:10,0,2/12/2024,3,3,1
2/12/2024 14:15,1,2/12/2024,3,3,1
2/12/2024 14:20,1,2/12/2024,3,3,1
2/12/2024 14:25,0,2/12/2024,3,3,1
2/12/2024 14:30,1,2/12/2024,3,3,1
2/12/2024 14:35,1,2/12/2024,3,3,1
2/12/2024 14:40,1,2/12/2024,3,3,1
2/12/2024 14:45,0,2/12/2024,3,3,1
2/12/2024 14:50,1,2/12/2024,3,3,1
2/12/2024 14:55,1,2/12/2024,3,3,1
2/12/2024 15:00,1,2/12/2024,3,3,1
2/12/2024 15:05,1,2/12/2024,3,3,1
2/12/2024 15:10,1,2/12/2024,3,3,1
2/12/2024 15:15,1,2/12/2024,3,3,1
2/12/2024 15:20,1,2/12/2024,3,3,1
2/12/2024 15:25,1,2/12/2024,3,3,1
2/12/2024 15:30,1,2/12/2024,3,3,1
2/12/2024 15:35,0,2/12/2024,3,3,1
2/12/2024 15:40,0,2/12/2024,3,3,1
2/12/2024 15:45,1,2/12/2024,3,3,1
2/12/2024 15:50,0,2/12/2024,3,3,1
2/12/2024 15:55,1,2/12/2024,3,3,1
2/12/2024 16:00,1,2/12/2024,3,3,1
2/12/2024 14:00,1,2/12/2024,4,3,1
2/12/2024 14:05,1,2/12/2024,4,3,1
2/12/2024 14:10,1,2/12/2024,4,3,1
2/12/2024 14:15,1,2/12/2024,4,3,1
2/12/2024 14:20,0,2/12/2024,4,3,1
2/12/2024 14:25,0,2/12/2024,4,3,1
2/12/2024 14:30,1,2/12/2024,4,3,1
2/12/2024 14:35,1,2/12/2024,4,3,1
2/12/2024 14:40,1,2/12/2024,4,3,1
2/12/2024 14:45,0,2/12/2024,4,3,1
2/12/2024 14:50,1,2/12/2024,4,3,1
2/12/2024 14:55,0,2/12/2024,4,3,1
2/12/2024 15:00,1,2/12/2024,4,3,1
2/12/2024 15:05,1,2/12/2024,4,3,1
2/12/2024 15:10,1,2/12/2024,4,3,1
2/12/2024 15:15,1,2/12/2024,4,3,1
2/12/2024 15:20,0,2/12/2024,4,3,1
2/12/2024 15:25,1,2/12/2024,4,3,1
2/12/2024 15:30,1,2/12/2024,4,3,1
2/12/2024 15:35,1,2/12/2024,4,3,1
2/12/2024 15:40,1,2/12/2024,4,3,1
2/12/2024 15:45,1,2/12/2024,4,3,1
2/12/2024 15:50,1,2/12/2024,4,3,1
2/12/2024 15:55,1,2/12/2024,4,3,1
2/12/2024 16:00,1,2/12/2024,4,3,1
2/12/2024 14:00,1,2/12/2024,5,3,1
2/12/2024 14:05,1,2/12/2024,5,3,1
2/12/2024 14:10,1,2/12/2024,5,3,1
2/12/2024 14:15,1,2/12/2024,5,3,1
2/12/2024 14:20,1,2/12/2024,5,3,1
2/12/2024 14:25,0,2/12/2024,5,3,1
2/12/2024 14:30,0,2/12/2024,5,3,1
2/12/2024 14:35,1,2/12/2024,5,3,1
2/12/2024 14:40,1,2/12/2024,5,3,1
2/12/2024 14:45,1,2/12/2024,5,3,1
2/12/2024 14:50,0,2/12/2024,5,3,1
2/12/2024 14:55,1,2/12/2024,5,3,1
2/12/2024 15:00,1,2/12/2024,5,3,1
2/12/2024 15:05,1,2/12/2024,5,3,1
2/12/2024 15:10,1,2/12/2024,5,3,1
2/12/2024 15:15,1,2/12/2024,5,3,1
2/12/2024 15:20,1,2/12/2024,5,3,1
2/12/2024 15:25,1,2/12/2024,5,3,1
2/12/2024 15:30,1,2/12/2024,5,3,1
2/12/2024 15:35,1,2/12/2024,5,3,1
2/12/2024 15:40,1,2/12/2024,5,3,1
2/12/2024 15:45,1,2/12/2024,5,3,1
2/12/2024 15:50,0,2/12/2024,5,3,1
2/12/2024 15:55,1,2/12/2024,5,3,1
2/12/2024 16:00,1,2/12/2024,5,3,1
2/12/2024 14:00,0,2/12/2024,6,3,1
2/12/2024 14:05,0,2/12/2024,6,3,1
2/12/2024 14:10,0,2/12/2024,6,3,1
2/12/2024 14:15,1,2/12/2024,6,3,1
2/12/2024 14:20,1,2/12/2024,6,3,1
2/12/2024 14:25,1,2/12/2024,6,3,1
2/12/2024 14:30,0,2/12/2024,6,3,1
2/12/2024 14:35,1,2/12/2024,6,3,1
2/12/2024 14:40,1,2/12/2024,6,3,1
2/12/2024 14:45,1,2/12/2024,6,3,1
2/12/2024 14:50,1,2/12/2024,6,3,1
2/12/2024 14:55,0,2/12/2024,6,3,1
2/12/2024 15:00,1,2/12/2024,6,3,1
2/12/2024 15:05,1,2/12/2024,6,3,1
2/12/2024 15:10,1,2/12/2024,6,3,1
2/12/2024 15:15,1,2/12/2024,6,3,1
2/12/2024 15:20,1,2/12/2024,6,3,1
2/12/2024 15:25,0,2/12/2024,6,3,1
2/12/2024 15:30,1,2/12/2024,6,3,1
2/12/2024 15:35,1,2/12/2024,6,3,1
2/12/2024 15:40,1,2/12/2024,6,3,1
2/12/2024 15:45,1,2/12/2024,6,3,1
2/12/2024 15:50,1,2/12/2024,6,3,1
2/12/2024 15:55,1,2/12/2024,6,3,1
2/12/2024 16:00,1,2/12/2024,6,3,1
4/11/2024 14:00,0,4/11/2024,1,3,1
4/11/2024 14:05,1,4/11/2024,1,3,1
4/11/2024 14:10,1,4/11/2024,1,3,1
4/11/2024 14:15,1,4/11/2024,1,3,1
4/11/2024 14:20,1,4/11/2024,1,3,1
4/11/2024 14:25,1,4/11/2024,1,3,1
4/11/2024 14:30,1,4/11/2024,1,3,1
4/11/2024 14:35,0,4/11/2024,1,3,1
4/11/2024 14:40,0,4/11/2024,1,3,1
4/11/2024 14:45,1,4/11/2024,1,3,1
4/11/2024 14:50,1,4/11/2024,1,3,1
4/11/2024 14:55,1,4/11/2024,1,3,1
4/11/2024 15:00,1,4/11/2024,1,3,1
4/11/2024 15:05,0,4/11/2024,1,3,1
4/11/2024 15:10,1,4/11/2024,1,3,1
4/11/2024 15:15,1,4/11/2024,1,3,1
4/11/2024 15:20,1,4/11/2024,1,3,1
4/11/2024 15:25,0,4/11/2024,1,3,1
4/11/2024 15:30,1,4/11/2024,1,3,1
4/11/2024 15:35,0,4/11/2024,1,3,1
4/11/2024 15:40,1,4/11/2024,1,3,1
4/11/2024 15:45,1,4/11/2024,1,3,1
4/11/2024 15:50,1,4/11/2024,1,3,1
4/11/2024 15:55,1,4/11/2024,1,3,1
4/11/2024 16:00,1,4/11/2024,1,3,1
4/11/2024 14:00,0,4/11/2024,2,3,1
4/11/2024 14:05,0,4/11/2024,2,3,1
4/11/2024 14:10,1,4/11/2024,2,3,1
4/11/2024 14:15,1,4/11/2024,2,3,1
4/11/2024 14:20,1,4/11/2024,2,3,1
4/11/2024 14:25,1,4/11/2024,2,3,1
4/11/2024 14:30,1,4/11/2024,2,3,1
4/11/2024 14:35,0,4/11/2024,2,3,1
4/11/2024 14:40,1,4/11/2024,2,3,1
4/11/2024 14:45,1,4/11/2024,2,3,1
4/11/2024 14:50,1,4/11/2024,2,3,1
4/11/2024 14:55,1,4/11/2024,2,3,1
4/11/2024 15:00,1,4/11/2024,2,3,1
4/11/2024 15:05,1,4/11/2024,2,3,1
4/11/2024 15:10,1,4/11/2024,2,3,1
4/11/2024 15:15,1,4/11/2024,2,3,1
4/11/2024 15:20,0,4/11/2024,2,3,1
4/11/2024 15:25,0,4/11/2024,2,3,1
4/11/2024 15:30,1,4/11/2024,2,3,1
4/11/2024 15:35,1,4/11/2024,2,3,1
4/11/2024 15:40,0,4/11/2024,2,3,1
4/11/2024 15:45,1,4/11/2024,2,3,1
4/11/2024 15:50,0,4/11/2024,2,3,1
4/11/2024 15:55,1,4/11/2024,2,3,1
4/11/2024 16:00,1,4/11/2024,2,3,1
4/11/2024 14:00,1,4/11/2024,3,3,1
4/11/2024 14:05,1,4/11/2024,3,3,1
4/11/2024 14:10,0,4/11/2024,3,3,1
4/11/2024 14:15,1,4/11/2024,3,3,1
4/11/2024 14:20,1,4/11/2024,3,3,1
4/11/2024 14:25,1,4/11/2024,3,3,1
4/11/2024 14:30,0,4/11/2024,3,3,1
4/11/2024 14:35,1,4/11/2024,3,3,1
4/11/2024 14:40,1,4/11/2024,3,3,1
4/11/2024 14:45,1,4/11/2024,3,3,1
4/11/2024 14:50,1,4/11/2024,3,3,1
4/11/2024 14:55,1,4/11/2024,3,3,1
4/11/2024 15:00,0,4/11/2024,3,3,1
4/11/2024 15:05,1,4/11/2024,3,3,1
4/11/2024 15:10,0,4/11/2024,3,3,1
4/11/2024 15:15,1,4/11/2024,3,3,1
4/11/2024 15:20,1,4/11/2024,3,3,1
4/11/2024 15:25,0,4/11/2024,3,3,1
4/11/2024 15:30,0,4/11/2024,3,3,1
4/11/2024 15:35,1,4/11/2024,3,3,1
4/11/2024 15:40,1,4/11/2024,3,3,1
4/11/2024 15:45,1,4/11/2024,3,3,1
4/11/2024 15:50,1,4/11/2024,3,3,1
4/11/2024 15:55,0,4/11/2024,3,3,1
4/11/2024 16:00,1,4/11/2024,3,3,1
4/11/2024 14:00,1,4/11/2024,4,3,1
4/11/2024 14:05,1,4/11/2024,4,3,1
4/11/2024 14:10,1,4/11/2024,4,3,1
4/11/2024 14:15,0,4/11/2024,4,3,1
4/11/2024 14:20,1,4/11/2024,4,3,1
4/11/2024 14:25,1,4/11/2024,4,3,1
4/11/2024 14:30,1,4/11/2024,4,3,1
4/11/2024 14:35,0,4/11/2024,4,3,1
4/11/2024 14:40,0,4/11/2024,4,3,1
4/11/2024 14:45,1,4/11/2024,4,3,1
4/11/2024 14:50,1,4/11/2024,4,3,1
4/11/2024 14:55,0,4/11/2024,4,3,1
4/11/2024 15:00,1,4/11/2024,4,3,1
4/11/2024 15:05,1,4/11/2024,4,3,1
4/11/2024 15:10,0,4/11/2024,4,3,1
4/11/2024 15:15,1,4/11/2024,4,3,1
4/11/2024 15:20,1,4/11/2024,4,3,1
4/11/2024 15:25,1,4/11/2024,4,3,1
4/11/2024 15:30,1,4/11/2024,4,3,1
4/11/2024 15:35,0,4/11/2024,4,3,1
4/11/2024 15:40,1,4/11/2024,4,3,1
4/11/2024 15:45,0,4/11/2024,4,3,1
4/11/2024 15:50,1,4/11/2024,4,3,1
4/11/2024 15:55,1,4/11/2024,4,3,1
4/11/2024 16:00,1,4/11/2024,4,3,1
4/11/2024 14:00,1,4/11/2024,5,3,1
4/11/2024 14:05,1,4/11/2024,5,3,1
4/11/2024 14:10,0,4/11/2024,5,3,1
4/11/2024 14:15,1,4/11/2024,5,3,1
4/11/2024 14:20,0,4/11/2024,5,3,1
4/11/2024 14:25,1,4/11/2024,5,3,1
4/11/2024 14:30,0,4/11/2024,5,3,1
4/11/2024 14:35,1,4/11/2024,5,3,1
4/11/2024 14:40,1,4/11/2024,5,3,1
4/11/2024 14:45,0,4/11/2024,5,3,1
4/11/2024 14:50,1,4/11/2024,5,3,1
4/11/2024 14:55,1,4/11/2024,5,3,1
4/11/2024 15:00,1,4/11/2024,5,3,1
4/11/2024 15:05,0,4/11/2024,5,3,1
4/11/2024 15:10,1,4/11/2024,5,3,1
4/11/2024 15:15,1,4/11/2024,5,3,1
4/11/2024 15:20,0,4/11/2024,5,3,1
4/11/2024 15:25,1,4/11/2024,5,3,1
4/11/2024 15:30,1,4/11/2024,5,3,1
4/11/2024 15:35,1,4/11/2024,5,3,1
4/11/2024 15:40,0,4/11/2024,5,3,1
4/11/2024 15:45,0,4/11/2024,5,3,1
4/11/2024 15:50,1,4/11/2024,5,3,1
4/11/2024 15:55,1,4/11/2024,5,3,1
4/11/2024 16:00,1,4/11/2024,5,3,1
4/11/2024 14:00,0,4/11/2024,6,3,1
4/11/2024 14:05,0,4/11/2024,6,3,1
4/11/2024 14:10,0,4/11/2024,6,3,1
4/11/2024 14:15,1,4/11/2024,6,3,1
4/11/2024 14:20,1,4/11/2024,6,3,1
4/11/2024 14:25,1,4/11/2024,6,3,1
4/11/2024 14:30,1,4/11/2024,6,3,1
4/11/2024 14:35,1,4/11/2024,6,3,1
4/11/2024 14:40,1,4/11/2024,6,3,1
4/11/2024 14:45,1,4/11/2024,6,3,1
4/11/2024 14:50,0,4/11/2024,6,3,1
4/11/2024 14:55,1,4/11/2024,6,3,1
4/11/2024 15:00,1,4/11/2024,6,3,1
4/11/2024 15:05,1,4/11/2024,6,3,1
4/11/2024 15:10,0,4/11/2024,6,3,1
4/11/2024 15:15,0,4/11/2024,6,3,1
4/11/2024 15:20,1,4/11/2024,6,3,1
4/11/2024 15:25,0,4/11/2024,6,3,1
4/11/2024 15:30,1,4/11/2024,6,3,1
4/11/2024 15:35,0,4/11/2024,6,3,1
4/11/2024 15:40,1,4/11/2024,6,3,1
4/11/2024 15:45,1,4/11/2024,6,3,1
4/11/2024 15:50,1,4/11/2024,6,3,1
4/11/2024 15:55,1,4/11/2024,6,3,1
4/11/2024 16:00,1,4/11/2024,6,3,1
7/10/2024 14:00,1,7/10/2024,1,3,1
7/10/2024 14:05,0,7/10/2024,1,3,1
7/10/2024 14:10,0,7/10/2024,1,3,1
7/10/2024 14:15,1,7/10/2024,1,3,1
7/10/2024 14:20,1,7/10/2024,1,3,1
7/10/2024 14:25,1,7/10/2024,1,3,1
7/10/2024 14:30,0,7/10/2024,1,3,1
7/10/2024 14:35,1,7/10/2024,1,3,1
7/10/2024 14:40,1,7/10/2024,1,3,1
7/10/2024 14:45,1,7/10/2024,1,3,1
7/10/2024 14:50,1,7/10/2024,1,3,1
7/10/2024 14:55,1,7/10/2024,1,3,1
7/10/2024 15:00,1,7/10/2024,1,3,1
7/10/2024 15:05,1,7/10/2024,1,3,1
7/10/2024 15:10,1,7/10/2024,1,3,1
7/10/2024 15:15,1,7/10/2024,1,3,1
7/10/2024 15:20,1,7/10/2024,1,3,1
7/10/2024 15:25,1,7/10/2024,1,3,1
7/10/2024 15:30,1,7/10/2024,1,3,1
7/10/2024 15:35,0,7/10/2024,1,3,1
7/10/2024 15:40,1,7/10/2024,1,3,1
7/10/2024 15:45,1,7/10/2024,1,3,1
7/10/2024 15:50,1,7/10/2024,1,3,1
7/10/2024 15:55,1,7/10/2024,1,3,1
7/10/2024 16:00,1,7/10/2024,1,3,1
7/10/2024 14:00,1,7/10/2024,2,3,1
7/10/2024 14:05,1,7/10/2024,2,3,1
7/10/2024 14:10,1,7/10/2024,2,3,1
7/10/2024 14:15,1,7/10/2024,2,3,1
7/10/2024 14:20,1,7/10/2024,2,3,1
7/10/2024 14:25,1,7/10/2024,2,3,1
7/10/2024 14:30,1,7/10/2024,2,3,1
7/10/2024 14:35,1,7/10/2024,2,3,1
7/10/2024 14:40,1,7/10/2024,2,3,1
7/10/2024 14:45,1,7/10/2024,2,3,1
7/10/2024 14:50,0,7/10/2024,2,3,1
7/10/2024 14:55,0,7/10/2024,2,3,1
7/10/2024 15:00,1,7/10/2024,2,3,1
7/10/2024 15:05,1,7/10/2024,2,3,1
7/10/2024 15:10,1,7/10/2024,2,3,1
7/10/2024 15:15,1,7/10/2024,2,3,1
7/10/2024 15:20,1,7/10/2024,2,3,1
7/10/2024 15:25,1,7/10/2024,2,3,1
7/10/2024 15:30,1,7/10/2024,2,3,1
7/10/2024 15:35,1,7/10/2024,2,3,1
7/10/2024 15:40,1,7/10/2024,2,3,1
7/10/2024 15:45,0,7/10/2024,2,3,1
7/10/2024 15:50,1,7/10/2024,2,3,1
7/10/2024 15:55,1,7/10/2024,2,3,1
7/10/2024 16:00,1,7/10/2024,2,3,1
7/10/2024 14:00,0,7/10/2024,3,3,1
7/10/2024 14:05,1,7/10/2024,3,3,1
7/10/2024 14:10,1,7/10/2024,3,3,1
7/10/2024 14:15,1,7/10/2024,3,3,1
7/10/2024 14:20,1,7/10/2024,3,3,1
7/10/2024 14:25,1,7/10/2024,3,3,1
7/10/2024 14:30,1,7/10/2024,3,3,1
7/10/2024 14:35,1,7/10/2024,3,3,1
7/10/2024 14:40,1,7/10/2024,3,3,1
7/10/2024 14:45,1,7/10/2024,3,3,1
7/10/2024 14:50,1,7/10/2024,3,3,1
7/10/2024 14:55,1,7/10/2024,3,3,1
7/10/2024 15:00,1,7/10/2024,3,3,1
7/10/2024 15:05,1,7/10/2024,3,3,1
7/10/2024 15:10,1,7/10/2024,3,3,1
7/10/2024 15:15,1,7/10/2024,3,3,1
7/10/2024 15:20,1,7/10/2024,3,3,1
7/10/2024 15:25,1,7/10/2024,3,3,1
7/10/2024 15:30,0,7/10/2024,3,3,1
7/10/2024 15:35,1,7/10/2024,3,3,1
7/10/2024 15:40,1,7/10/2024,3,3,1
7/10/2024 15:45,1,7/10/2024,3,3,1
7/10/2024 15:50,1,7/10/2024,3,3,1
7/10/2024 15:55,1,7/10/2024,3,3,1
7/10/2024 16:00,1,7/10/2024,3,3,1
7/10/2024 14:00,1,7/10/2024,4,3,1
7/10/2024 14:05,1,7/10/2024,4,3,1
7/10/2024 14:10,1,7/10/2024,4,3,1
7/10/2024 14:15,1,7/10/2024,4,3,1
7/10/2024 14:20,1,7/10/2024,4,3,1
7/10/2024 14:25,1,7/10/2024,4,3,1
7/10/2024 14:30,1,7/10/2024,4,3,1
7/10/2024 14:35,1,7/10/2024,4,3,1
7/10/2024 14:40,1,7/10/2024,4,3,1
7/10/2024 14:45,1,7/10/2024,4,3,1
7/10/2024 14:50,1,7/10/2024,4,3,1
7/10/2024 14:55,0,7/10/2024,4,3,1
7/10/2024 15:00,0,7/10/2024,4,3,1
7/10/2024 15:05,1,7/10/2024,4,3,1
7/10/2024 15:10,1,7/10/2024,4,3,1
7/10/2024 15:15,1,7/10/2024,4,3,1
7/10/2024 15:20,1,7/10/2024,4,3,1
7/10/2024 15:25,1,7/10/2024,4,3,1
7/10/2024 15:30,1,7/10/2024,4,3,1
7/10/2024 15:35,1,7/10/2024,4,3,1
7/10/2024 15:40,1,7/10/2024,4,3,1
7/10/2024 15:45,1,7/10/2024,4,3,1
7/10/2024 15:50,1,7/10/2024,4,3,1
7/10/2024 15:55,1,7/10/2024,4,3,1
7/10/2024 16:00,1,7/10/2024,4,3,1
7/10/2024 14:00,1,7/10/2024,5,3,1
7/10/2024 14:05,1,7/10/2024,5,3,1
7/10/2024 14:10,0,7/10/2024,5,3,1
7/10/2024 14:15,0,7/10/2024,5,3,1
7/10/2024 14:20,1,7/10/2024,5,3,1
7/10/2024 14:25,1,7/10/2024,5,3,1
7/10/2024 14:30,1,7/10/2024,5,3,1
7/10/2024 14:35,1,7/10/2024,5,3,1
7/10/2024 14:40,1,7/10/2024,5,3,1
7/10/2024 14:45,1,7/10/2024,5,3,1
7/10/2024 14:50,1,7/10/2024,5,3,1
7/10/2024 14:55,1,7/10/2024,5,3,1
7/10/2024 15:00,1,7/10/2024,5,3,1
7/10/2024 15:05,1,7/10/2024,5,3,1
7/10/2024 15:10,1,7/10/2024,5,3,1
7/10/2024 15:15,1,7/10/2024,5,3,1
7/10/2024 15:20,1,7/10/2024,5,3,1
7/10/2024 15:25,1,7/10/2024,5,3,1
7/10/2024 15:30,1,7/10/2024,5,3,1
7/10/2024 15:35,1,7/10/2024,5,3,1
7/10/2024 15:40,1,7/10/2024,5,3,1
7/10/2024 15:45,1,7/10/2024,5,3,1
7/10/2024 15:50,1,7/10/2024,5,3,1
7/10/2024 15:55,0,7/10/2024,5,3,1
7/10/2024 16:00,0,7/10/2024,5,3,1
7/10/2024 14:00,1,7/10/2024,6,3,1
7/10/2024 14:05,1,7/10/2024,6,3,1
7/10/2024 14:10,1,7/10/2024,6,3,1
7/10/2024 14:15,0,7/10/2024,6,3,1
7/10/2024 14:20,1,7/10/2024,6,3,1
7/10/2024 14:25,1,7/10/2024,6,3,1
7/10/2024 14:30,1,7/10/2024,6,3,1
7/10/2024 14:35,1,7/10/2024,6,3,1
7/10/2024 14:40,1,7/10/2024,6,3,1
7/10/2024 14:45,1,7/10/2024,6,3,1
7/10/2024 14:50,1,7/10/2024,6,3,1
7/10/2024 14:55,0,7/10/2024,6,3,1
7/10/2024 15:00,1,7/10/2024,6,3,1
7/10/2024 15:05,1,7/10/2024,6,3,1
7/10/2024 15:10,1,7/10/2024,6,3,1
7/10/2024 15:15,1,7/10/2024,6,3,1
7/10/2024 15:20,1,7/10/2024,6,3,1
7/10/2024 15:25,1,7/10/2024,6,3,1
7/10/2024 15:30,1,7/10/2024,6,3,1
7/10/2024 15:35,1,7/10/2024,6,3,1
7/10/2024 15:40,1,7/10/2024,6,3,1
7/10/2024 15:45,1,7/10/2024,6,3,1
7/10/2024 15:50,1,7/10/2024,6,3,1
7/10/2024 15:55,1,7/10/2024,6,3,1
7/10/2024 16:00,1,7/10/2024,6,3,1
9/12/2024 14:00,0,9/12/2024,1,3,1
9/12/2024 14:05,0,9/12/2024,1,3,1
9/12/2024 14:10,1,9/12/2024,1,3,1
9/12/2024 14:15,1,9/12/2024,1,3,1
9/12/2024 14:20,1,9/12/2024,1,3,1
9/12/2024 14:25,1,9/12/2024,1,3,1
9/12/2024 14:30,0,9/12/2024,1,3,1
9/12/2024 14:35,1,9/12/2024,1,3,1
9/12/2024 14:40,1,9/12/2024,1,3,1
9/12/2024 14:45,1,9/12/2024,1,3,1
9/12/2024 14:50,1,9/12/2024,1,3,1
9/12/2024 14:55,0,9/12/2024,1,3,1
9/12/2024 15:00,1,9/12/2024,1,3,1
9/12/2024 15:05,0,9/12/2024,1,3,1
9/12/2024 15:10,1,9/12/2024,1,3,1
9/12/2024 15:15,1,9/12/2024,1,3,1
9/12/2024 15:20,1,9/12/2024,1,3,1
9/12/2024 15:25,1,9/12/2024,1,3,1
9/12/2024 15:30,1,9/12/2024,1,3,1
9/12/2024 15:35,1,9/12/2024,1,3,1
9/12/2024 15:40,0,9/12/2024,1,3,1
9/12/2024 15:45,0,9/12/2024,1,3,1
9/12/2024 15:50,1,9/12/2024,1,3,1
9/12/2024 15:55,1,9/12/2024,1,3,1
9/12/2024 16:00,1,9/12/2024,1,3,1
9/12/2024 14:00,0,9/12/2024,2,3,1
9/12/2024 14:05,0,9/12/2024,2,3,1
9/12/2024 14:10,0,9/12/2024,2,3,1
9/12/2024 14:15,0,9/12/2024,2,3,1
9/12/2024 14:20,1,9/12/2024,2,3,1
9/12/2024 14:25,1,9/12/2024,2,3,1
9/12/2024 14:30,1,9/12/2024,2,3,1
9/12/2024 14:35,1,9/12/2024,2,3,1
9/12/2024 14:40,1,9/12/2024,2,3,1
9/12/2024 14:45,0,9/12/2024,2,3,1
9/12/2024 14:50,1,9/12/2024,2,3,1
9/12/2024 14:55,1,9/12/2024,2,3,1
9/12/2024 15:00,1,9/12/2024,2,3,1
9/12/2024 15:05,1,9/12/2024,2,3,1
9/12/2024 15:10,1,9/12/2024,2,3,1
9/12/2024 15:15,1,9/12/2024,2,3,1
9/12/2024 15:20,1,9/12/2024,2,3,1
9/12/2024 15:25,1,9/12/2024,2,3,1
9/12/2024 15:30,0,9/12/2024,2,3,1
9/12/2024 15:35,1,9/12/2024,2,3,1
9/12/2024 15:40,1,9/12/2024,2,3,1
9/12/2024 15:45,1,9/12/2024,2,3,1
9/12/2024 15:50,1,9/12/2024,2,3,1
9/12/2024 15:55,1,9/12/2024,2,3,1
9/12/2024 16:00,1,9/12/2024,2,3,1
9/12/2024 14:00,1,9/12/2024,3,3,1
9/12/2024 14:05,1,9/12/2024,3,3,1
9/12/2024 14:10,1,9/12/2024,3,3,1
9/12/2024 14:15,1,9/12/2024,3,3,1
9/12/2024 14:20,1,9/12/2024,3,3,1
9/12/2024 14:25,0,9/12/2024,3,3,1
9/12/2024 14:30,1,9/12/2024,3,3,1
9/12/2024 14:35,1,9/12/2024,3,3,1
9/12/2024 14:40,1,9/12/2024,3,3,1
9/12/2024 14:45,0,9/12/2024,3,3,1
9/12/2024 14:50,1,9/12/2024,3,3,1
9/12/2024 14:55,1,9/12/2024,3,3,1
9/12/2024 15:00,0,9/12/2024,3,3,1
9/12/2024 15:05,1,9/12/2024,3,3,1
9/12/2024 15:10,1,9/12/2024,3,3,1
9/12/2024 15:15,1,9/12/2024,3,3,1
9/12/2024 15:20,1,9/12/2024,3,3,1
9/12/2024 15:25,1,9/12/2024,3,3,1
9/12/2024 15:30,1,9/12/2024,3,3,1
9/12/2024 15:35,1,9/12/2024,3,3,1
9/12/2024 15:40,0,9/12/2024,3,3,1
9/12/2024 15:45,0,9/12/2024,3,3,1
9/12/2024 15:50,0,9/12/2024,3,3,1
9/12/2024 15:55,0,9/12/2024,3,3,1
9/12/2024 16:00,0,9/12/2024,3,3,1
9/12/2024 14:00,1,9/12/2024,4,3,1
9/12/2024 14:05,1,9/12/2024,4,3,1
9/12/2024 14:10,1,9/12/2024,4,3,1
9/12/2024 14:15,1,9/12/2024,4,3,1
9/12/2024 14:20,0,9/12/2024,4,3,1
9/12/2024 14:25,1,9/12/2024,4,3,1
9/12/2024 14:30,1,9/12/2024,4,3,1
9/12/2024 14:35,1,9/12/2024,4,3,1
9/12/2024 14:40,1,9/12/2024,4,3,1
9/12/2024 14:45,0,9/12/2024,4,3,1
9/12/2024 14:50,0,9/12/2024,4,3,1
9/12/2024 14:55,1,9/12/2024,4,3,1
9/12/2024 15:00,0,9/12/2024,4,3,1
9/12/2024 15:05,1,9/12/2024,4,3,1
9/12/2024 15:10,1,9/12/2024,4,3,1
9/12/2024 15:15,0,9/12/2024,4,3,1
9/12/2024 15:20,1,9/12/2024,4,3,1
9/12/2024 15:25,1,9/12/2024,4,3,1
9/12/2024 15:30,0,9/12/2024,4,3,1
9/12/2024 15:35,1,9/12/2024,4,3,1
9/12/2024 15:40,1,9/12/2024,4,3,1
9/12/2024 15:45,1,9/12/2024,4,3,1
9/12/2024 15:50,1,9/12/2024,4,3,1
9/12/2024 15:55,1,9/12/2024,4,3,1
9/12/2024 16:00,1,9/12/2024,4,3,1
9/12/2024 14:00,0,9/12/2024,5,3,1
9/12/2024 14:05,0,9/12/2024,5,3,1
9/12/2024 14:10,1,9/12/2024,5,3,1
9/12/2024 14:15,1,9/12/2024,5,3,1
9/12/2024 14:20,1,9/12/2024,5,3,1
9/12/2024 14:25,0,9/12/2024,5,3,1
9/12/2024 14:30,0,9/12/2024,5,3,1
9/12/2024 14:35,1,9/12/2024,5,3,1
9/12/2024 14:40,1,9/12/2024,5,3,1
